0.0014980559
3.649694e-05
0.0001326373
0.0001854135
9.613841e-05
5.8769223e-05
0.00025021724
0.00093587535
0.0001430525
0.000110549
0.0007441798
0.0006775043
8.234708e-05
3.2402302e-05
0.00027823506
0.001052392
0.00011470823
6.938695e-05
1.8001205e-05
0.00017527617
6.8410416e-05
0.0005951754
0.0008598845
0.0007489304
0.0001356785
1.6265383e-05
5.6926492e-05
3.4151937e-05
0.00023426542
0.00018748327
0.00021569377
0.0003707351
0.0002498239
0.00050419953
0.00034843013
0.00031302008
0.00036905924
0.00010012695
0.0002833266
0.00016817647
0.00025620553
0.00050323375
0.0006426867
0.00055777404
6.248753e-05
9.583981e-05
0.00012287305
0.00020536323
0.0014558786
0.00038180937
6.887887e-05
0.00017450245
0.00010063669
2.0394e-05
0.00010063586
5.3669577e-05
0.0002998965
0.000108164524
9.699421e-05
3.9805524e-05
2.9474095e-05
3.5557484e-06
0.00021341581
8.43841e-05
9.986674e-05
3.2327298e-05
6.0818846e-05
3.3631375e-05
2.0880816e-05
0.00013970345
0.0001459668
8.520301e-05
0.00012927741
0.00012687253
0.0017315944
0.00030188676
8.326888e-05
7.3589695e-06
5.4373497e-05
1.9767995e-05
6.9664566e-05
1.3529059e-05
1.8511342e-05
0.00011533326
2.611873e-05
1.5115294e-05
0.00019031932
0.000111553134
9.563021e-06
1.7449393e-05
4.1821142e-05
2.2213466e-05
1.4878881e-05
0.00013701187
0.00011115848
0.00037031926
0.00018520658
5.3780535e-05
1.3791096e-05
3.278366e-05
0.00018718792
2.613979e-05
3.7057434e-05
7.2447576e-05
0.00011879104
0.00012479136
0.00016077075
3.4770314e-05
7.137936e-05
3.502084e-05
8.4398576e-05
2.7664268e-05
9.7019205e-05
0.00011808344
6.809043e-05
0.00018409434
5.156179e-05
6.307043e-05
0.00021344596
0.00016551744
8.048637e-05
0.00014578167
4.819712e-06
6.65982e-05
1.2088434e-05
3.8207305e-05
5.8816273e-05
4.0188905e-05
3.108492e-05
2.5560535e-06
1.36121635e-05
5.4153525e-06
2.5233745e-05
4.6230125e-06
2.0789847e-05
6.7225005e-06
2.4877017e-05
3.8867594e-05
6.532913e-05
3.3710858e-05
2.6331847e-05
1.7766786e-05
2.5392328e-05
0.00010892278
6.547939e-05
4.2959357e-05
3.9962353e-05
5.6543973e-05
6.3621756e-06
4.3137293e-06
2.3037286e-05
0.00011077572
0.00026462806
1.8892868e-05
7.738472e-06
1.989555e-05
4.128827e-05
7.5582284e-05
1.71083e-05
1.647771e-05
2.6728636e-05
0.00010904165
0.00015479095
6.7088054e-05
6.0520153e-05
6.7044806e-05
4.6994257e-05
2.2456135e-05
2.8821887e-05
4.267291e-05
9.768754e-06
8.43977e-05
3.4850433e-05
2.6439291e-05
2.9975165e-05
2.140715e-05
8.149573e-06
2.4394278e-05
2.2073898e-06
1.3376934e-05
0.00018617848
4.8471913e-05
0.00029731396
2.5623804e-05
6.3547777e-06
2.0370928e-05
2.8524668e-05
2.187284e-05
2.984596e-05
5.5075593e-06
3.494319e-05
2.8724813e-05
5.6685247e-05
6.941027e-06
2.7936581e-05
3.4992827e-05
4.617437e-06
7.731936e-06
2.9474895e-05
7.8422745e-05
0.00012574755
5.5517252e-05
1.9297591e-05
4.352838e-05
1.3765037e-05
9.729701e-05
0.00011962444
0.000147313
3.665481e-05
2.289609e-05
2.6889373e-05
1.8774228e-05
2.8694e-06
2.062299e-05
6.068672e-05
9.578895e-06
2.4880846e-05
1.8462651e-05
2.8196764e-06
3.1549283e-05
1.8645478e-05
8.77518e-06
1.41361015e-05
3.761787e-05
1.0305976e-05
1.2447759e-05
1.2312345e-05
6.451961e-06
4.2806612e-05
8.946448e-06
2.169287e-05
3.3909444e-05
3.0961346e-05
7.356126e-06
